#timestamp x y z q_x q_y q_z q_w
170.789258 27.926655198107863 -1.349843597999651 0.543632986536297 0.000286859735734 -0.091720073479505 0.970317662028868 -0.223765458878596
170.799642 27.875986499755665 -1.357252722009796 0.545261913590905 0.002198039780166 -0.090274438977946 0.970512284640174 -0.223498545075268
170.809630 27.826740591901324 -1.365380239610896 0.545781381233019 0.004557215811014 -0.091388083316889 0.970748888507509 -0.221977578762053
170.819616 27.780655180115367 -1.373444491055140 0.547915258874354 0.008175766255095 -0.091890189546536 0.970759548645784 -0.221619603429364
170.829597 27.729813233229422 -1.378989250491356 0.546376972435613 0.010905962267708 -0.090756257527489 0.971224383065174 -0.219926259110190
170.839580 27.680290021078726 -1.382482134052003 0.547201376027703 0.016558142966112 -0.095736110444449 0.970950372200351 -0.218668241366671
170.849562 27.628281470255072 -1.385829517086352 0.547710388157611 0.019899173227267 -0.101626432651598 0.970947386940355 -0.215724970471642
170.859548 27.577191103802043 -1.388923602516398 0.546657946040629 0.023638493870893 -0.104423608533889 0.971374109003849 -0.212059595267856
170.869533 27.526396987921331 -1.392694778426618 0.544177146787835 0.027345079710353 -0.109104391820907 0.971928754995952 -0.206646977991346
170.879518 27.475841333551386 -1.394528748937256 0.544569118233981 0.030033509134268 -0.114664925933009 0.972358934484634 -0.201166711007759
170.889501 27.425017044458123 -1.397598742873695 0.543380564845411 0.032251543047301 -0.119424773657589 0.973058211563140 -0.194564329509180
170.899483 27.374020390619307 -1.398941965613107 0.542629781248029 0.033665353252391 -0.123877906521676 0.973568823901816 -0.188903820481599
170.909470 27.324005660933992 -1.402715529781785 0.541225413805607 0.032682455280715 -0.126223238342211 0.974533055179781 -0.182441430549920
170.919452 27.272765476413671 -1.403540194982571 0.539726350037845 0.032201184000311 -0.130108533398744 0.974571081892790 -0.179571878711656
170.929437 27.223589396942810 -1.409165262813644 0.538850658915561 0.029324215471907 -0.130870216089110 0.975808547956718 -0.172657912249218
170.939419 27.173766867829404 -1.412822186889026 0.540454165292757 0.027731375948999 -0.134594354952161 0.975714602673411 -0.170576506391605
170.949401 27.123239520795856 -1.414881338831945 0.540424476754535 0.027252568120874 -0.136279711213047 0.976051690041281 -0.167356613881778
170.959386 27.074000193835456 -1.419403092714906 0.542322332038726 0.027049715758223 -0.140308438920588 0.976026219153490 -0.164178787819626
170.969371 27.024153673289245 -1.422039445700271 0.544294052525618 0.027271360913404 -0.143685374462898 0.975994153254700 -0.161388347943521
170.979359 26.973092480628431 -1.425553233503962 0.544003477123348 0.026523421893002 -0.147036534174211 0.976089286963644 -0.157881188188580
170.989342 26.923368338241723 -1.429922107700648 0.547184885800697 0.025104804323120 -0.150773249324334 0.976326572507091 -0.153047704669320
170.999325 26.872739495472647 -1.433891669605015 0.548607216635754 0.022514243729910 -0.152171247175553 0.976895659214403 -0.148364050127635
171.009307 26.824407240829334 -1.438640602238831 0.550614907964300 0.020844704679088 -0.154903688777524 0.977258389043637 -0.143305221585620
171.019291 26.775199733539633 -1.443401375368621 0.552753985892406 0.017402052534985 -0.153865156854102 0.978176356029180 -0.138541324445876
171.029275 26.726174595764686 -1.449273114603815 0.554282660744318 0.014191501961781 -0.155297693431903 0.978895743371725 -0.132077065743561
171.039263 26.676996605275050 -1.453816019087324 0.556975113992237 0.010501480293596 -0.156677235032858 0.979263269667903 -0.128005513995845
171.049642 26.625087952465840 -1.461204284778232 0.560036562764350 0.005941034357912 -0.155539677465306 0.980272224624093 -0.121813293507688
171.059626 26.575519504529250 -1.467162675997592 0.561361317999604 0.002624419995324 -0.153794523042496 0.981003811323906 -0.118202704155618
171.069614 26.526629789604804 -1.472784669859634 0.563176962121156 -0.000572174649574 -0.155152591978636 0.981242305057074 -0.114415403616270
171.079604 26.479065560734252 -1.479478979172785 0.565820875533566 -0.003773375632080 -0.152743346640025 0.981937561159169 -0.111596853352770
171.089582 26.429939378408971 -1.485149335489744 0.566056599262903 -0.005059499195701 -0.154616932327504 0.981854113095342 -0.109683664705331
171.099566 26.378829892551384 -1.492017185716936 0.566734683874554 -0.004880741643672 -0.155131221404889 0.981662255968770 -0.110678352502424
171.109552 26.330408824845119 -1.499456092237216 0.568249631320668 -0.003623810853640 -0.154763387845748 0.981579035830336 -0.111972131335006
171.119536 26.281929464293508 -1.507142779881657 0.568965256720609 0.000056531455437 -0.151338490853744 0.981553767098724 -0.116828336821686
171.129518 26.234243098307036 -1.516002536228584 0.568527770169970 0.005485867561780 -0.151145137482838 0.981055537170727 -0.121058191209670
171.139497 26.183610153013984 -1.525212330214393 0.568753380876879 0.012721873611107 -0.144683661406234 0.981074375896194 -0.128054133137958
171.149484 26.134735643185902 -1.538631415290161 0.565643371964054 0.020137375640348 -0.143040163041686 0.980500842759454 -0.133236988885370
171.159464 26.087359301703849 -1.554502603296763 0.564698698749499 0.026447305370978 -0.138866718951001 0.980083644079856 -0.139472667621514
171.169453 26.037127397621667 -1.566353120972765 0.564016646298293 0.031781807004208 -0.134254953063514 0.979933570605242 -0.143860076192931
171.179436 25.988670005380932 -1.575310124711662 0.561156155185740 0.036638221309218 -0.139728810220602 0.978436935593948 -0.147630157485076
171.189417 25.939579898657893 -1.588770384030763 0.560189121939901 0.040875955866233 -0.142461477991336 0.977557647194452 -0.149716164565173
171.199401 25.891705194165130 -1.601279879516894 0.558332970486206 0.042460174108124 -0.140623582439126 0.977329563001166 -0.152476447232210
171.209382 25.844144603217877 -1.614131216535704 0.558204258157800 0.044184074337158 -0.138580457222009 0.977293357632112 -0.154080879992202
171.219363 25.796251314182676 -1.624796996433842 0.557961585599323 0.043756347572151 -0.129855141882908 0.978187207735011 -0.156117938742507
171.229351 25.749483949042848 -1.640815899175660 0.557210717801645 0.044189511211908 -0.124324311473360 0.978476436410417 -0.158665106639775
171.239339 25.701498070731894 -1.652423863793556 0.557836356564665 0.043176702762758 -0.114326875815933 0.979176997828644 -0.162103500048271
171.249325 25.654157472906281 -1.666992372057456 0.557514475709430 0.041526451904896 -0.106344991924087 0.979904037818154 -0.163567640908723
171.259312 25.605936904301895 -1.682152823501702 0.557498746654916 0.040400016517682 -0.101151968209237 0.979791478549362 -0.167764050245382
171.269295 25.557267884096156 -1.693627438191162 0.558087796136183 0.039662369642628 -0.094520049324350 0.980060194697048 -0.170220067795632
171.279283 25.508777003595490 -1.707074516576423 0.560993548604765 0.039423422810951 -0.093994925943765 0.979687293740390 -0.172694974200862
171.289267 25.460084650115022 -1.722301318964691 0.563615969834974 0.037341728723083 -0.091870282918449 0.979641249849412 -0.174552192784416
171.299654 25.409946490531226 -1.738013061805710 0.564963148215643 0.034922043828450 -0.092354820366801 0.979416904734898 -0.176049892727269
171.309639 25.361153891078743 -1.750688088489851 0.566948796372003 0.031926751002362 -0.094062740987234 0.979352622262293 -0.176071930177086
171.319619 25.311600075871443 -1.766474201994690 0.568205987185092 0.028509035721549 -0.094222418336717 0.979497944625373 -0.175764465235693
171.329602 25.262147115134063 -1.778668455152621 0.569875886283609 0.026209278720898 -0.094451491829415 0.979320241686533 -0.176985461614991
171.339587 25.213154610761460 -1.788625688648231 0.571423166849553 0.026781165557871 -0.095454130102645 0.979263648714566 -0.176674798779724
171.349570 25.164247138935739 -1.797897583335994 0.572161839041450 0.025853015585755 -0.092739863499497 0.979128673797531 -0.178991562512364
171.359552 25.115387479475991 -1.811629087119202 0.574450821860291 0.027563188622443 -0.087135619054121 0.979214769172504 -0.181069297119558
171.369531 25.066160983896182 -1.820925910171318 0.576025316584654 0.030948072218677 -0.085242667192874 0.979164732716816 -0.181692957263929
171.379518 25.017725468787098 -1.832615970864671 0.578543125748484 0.033394424809248 -0.081304564355592 0.979097057076242 -0.183421190245734
171.389501 24.967295148623915 -1.843585260498432 0.580736849807502 0.035574169319364 -0.078013278334842 0.979317765942255 -0.183262435295591
171.399482 24.917533188485887 -1.850915755604812 0.580895377462168 0.039046524879292 -0.079195885576599 0.978937194627348 -0.184079737009914
171.409469 24.867503631333488 -1.858435840836143 0.581769147503821 0.042094012722685 -0.076868370665445 0.979220371661870 -0.182884694292451
171.419451 24.816912519888781 -1.867311066164664 0.582697092698139 0.045219101679284 -0.082039200079041 0.978837672229446 -0.181938489380508
171.429441 24.765915433096474 -1.874193610208405 0.582763019610655 0.048416126363724 -0.086273821161412 0.978836197568359 -0.179143531337216
171.439425 24.714470045790303 -1.882374902994023 0.580729895418085 0.050275222543207 -0.090128637675154 0.979125741401728 -0.175105720047857
171.449403 24.664411118109388 -1.888585821611695 0.579946593136102 0.054541622368737 -0.097027520027764 0.979022613381956 -0.170662222748105
171.459393 24.614839635523111 -1.892670918781803 0.579414707377339 0.057509524172842 -0.102246910469182 0.979330759017462 -0.164771017995017
171.469379 24.565290999879810 -1.896100110662374 0.577021166639833 0.060332947634614 -0.107595646139364 0.979695152144969 -0.158052273710724
171.479361 24.516020604891160 -1.901106932757661 0.577202233617456 0.062240160972836 -0.109847909042546 0.979990675075032 -0.153876171017319
171.489344 24.465075721317408 -1.902531377318819 0.575888293606118 0.062956862492667 -0.111334738341693 0.980855011292435 -0.146848412745577
171.499328 24.414152219876001 -1.906295533947822 0.574093883252824 0.062478123147138 -0.112554404579022 0.981529699101711 -0.141518337748464
171.509314 24.363101459767925 -1.908950831687616 0.576477772373216 0.061371296151632 -0.109775546921144 0.982933359110416 -0.134256861480736
171.519300 24.314572160438917 -1.912425508472884 0.574098586871968 0.059045059175773 -0.107991429931792 0.984188231961283 -0.127377612307069
171.529286 24.263236622085273 -1.917241164869642 0.575567874082363 0.056442698498108 -0.108951439710987 0.985178232991235 -0.119865152614647
171.539265 24.211499576844417 -1.921833061997436 0.575886291746578 0.053745153909043 -0.109971278724037 0.986079914093021 -0.112535235856618
171.549649 24.159286363524547 -1.925675989715928 0.578482585725986 0.049498899233532 -0.113146839931960 0.986645289101212 -0.106201342187267
171.559637 24.108985527559401 -1.932262990727840 0.579403567218980 0.045524977365001 -0.114233446151113 0.987454445585623 -0.099055106427974
171.569624 24.058563670536461 -1.935976381243633 0.580555805315947 0.041253093948721 -0.118291959244635 0.987790871066240 -0.092598000279886
171.579608 24.005966147691858 -1.937860757662264 0.583823086945508 0.036346739904064 -0.118079574813334 0.988492105281577 -0.087289668954322
171.589587 23.955874649306548 -1.939669515880208 0.585505118018121 0.030872942179024 -0.119965631312000 0.989111594371115 -0.079456671372930
171.599570 23.906985069207153 -1.945360845584949 0.587712962771959 0.025168607004957 -0.119425209378612 0.989841130997608 -0.072929390314138
171.609554 23.856675210325164 -1.949751115369772 0.591414803796993 0.020282330796606 -0.121292851437937 0.990253973703198 -0.065373838899423
171.619539 23.806216752307442 -1.953231417104614 0.591925577527155 0.015267620762652 -0.117612241341773 0.991193475887083 -0.058904616131569
171.629523 23.756347647898313 -1.959469400838750 0.593607215178702 0.012776422097543 -0.117873707310450 0.991600192872926 -0.051687616094789
171.639507 23.708189458235413 -1.967758129102317 0.592977943118140 0.010420090205677 -0.114750343622722 0.992209492602497 -0.047371965844574
171.649489 23.658510124804057 -1.973578229887936 0.593891989894118 0.009518864519471 -0.113472131908175 0.992555045106628 -0.043219774776886
171.659469 23.608930637403091 -1.979286029237499 0.594360420391711 0.010278567669445 -0.114265524818293 0.992577026271617 -0.040355765416724
171.669454 23.560460681955128 -1.986510923225221 0.597215262975021 0.011032307539693 -0.114989022854717 0.992521162459924 -0.039465869841903
171.679442 23.511538627237879 -1.997348888703925 0.601193403729242 0.013063450616941 -0.114739253342549 0.992499957627747 -0.040100924044258
171.689428 23.461519177410164 -2.004798224156301 0.603072823892816 0.017549393962168 -0.115524426702846 0.992243409694499 -0.042416288431282
171.699417 23.411351878764719 -2.012333817652098 0.604527321539399 0.022183568386192 -0.116942792404484 0.991756065759977 -0.047457124085868
171.709404 23.361535673175986 -2.022615641618799 0.604910224488537 0.030131262228405 -0.111215506239500 0.991986007538755 -0.051836078706330
171.719385 23.310962116097325 -2.030904119209834 0.603891088380447 0.037032710841985 -0.110756206744794 0.991436740991962 -0.058436543415460
171.729368 23.260828295124696 -2.042458310948754 0.602960457768926 0.045972356287800 -0.108271772844844 0.990942639619528 -0.064780017336945
171.739354 23.211229809448099 -2.053790362180872 0.600901942547306 0.052538913743273 -0.110405769201321 0.989938804928183 -0.071213700697368
171.749340 23.161080713118245 -2.067846633495058 0.600883446301026 0.058770677164644 -0.111745875183414 0.989086732997113 -0.075936167233482
171.759328 23.110493653925317 -2.079911797347764 0.599262103516814 0.062821503874677 -0.115658392156764 0.988015231754594 -0.080638060464418
171.769312 23.061776549585989 -2.092668393995501 0.600475020317326 0.065272318734793 -0.111353662600811 0.987987669389032 -0.084972062276427
171.779297 23.012277316728305 -2.107179722018360 0.600979299493306 0.066430115023303 -0.107289949975191 0.988087061937203 -0.088090092998758
171.789280 22.963002951931546 -2.120253736769598 0.601020815889376 0.069576369828967 -0.105403224027825 0.987695456543622 -0.092233259993137
171.799263 22.912284258207617 -2.136841602438643 0.601886641074702 0.072062732899461 -0.097675891330527 0.987651040895168 -0.099054551629155
171.809642 22.862285005929802 -2.147346930377408 0.601713352315609 0.075266706136402 -0.093563738494352 0.986974140048619 -0.107064450970150
171.819623 22.814857193835028 -2.164476849107301 0.602400040991831 0.076683086888316 -0.086351719582560 0.986624781480091 -0.115041841430371
171.829606 22.765393613937647 -2.180724921827319 0.603617465335451 0.077000550947666 -0.084254432747801 0.985770794524267 -0.123401970725805
171.839586 22.716463232481360 -2.196210249734034 0.604224278606389 0.076115575117683 -0.083823234202801 0.984660069220852 -0.132757797187914
171.849570 22.666420032940579 -2.212404038385409 0.606500297034952 0.074921163255840 -0.083294777153892 0.983668719605692 -0.140871038416303
171.859552 22.616946451961578 -2.225958931233887 0.608474789887798 0.070872173511526 -0.081467456233543 0.983046456871852 -0.148188569829792
171.869534 22.568515810924811 -2.241198306885781 0.612291201742575 0.065981678899408 -0.086955688598803 0.982009894742715 -0.154083395916754
171.879519 22.519858370491391 -2.255533166627290 0.615391493007504 0.059238546886753 -0.089570521085629 0.981522004628868 -0.158374463675294
171.889499 22.471905934219805 -2.267846912286031 0.618363230893024 0.052237169642084 -0.091606295699538 0.981093494875288 -0.162280987824512
171.899486 22.423679348279983 -2.281122089929789 0.623461219295081 0.043263000420690 -0.092981201685905 0.980905142231364 -0.165251054071146
171.909467 22.374486932979011 -2.293205446248002 0.626547194854751 0.034010061580946 -0.095189035416856 0.980649765825436 -0.167655599471357
171.919450 22.325448797603702 -2.307062117752929 0.629028313591137 0.025334431260452 -0.096337987640683 0.980355774684307 -0.170234290826198
171.929430 22.276323951871525 -2.318671367976825 0.632056124915245 0.019410899270224 -0.097470639010554 0.979961435204652 -0.172621774501216
171.939414 22.226147947442833 -2.327130184522915 0.634615258407692 0.015297819878222 -0.096876730262069 0.979413637877506 -0.176436395848952
171.949399 22.176131381513279 -2.339006296296974 0.637215807235832 0.013796062409873 -0.098203607399451 0.978936735354857 -0.178461727909391
171.959387 22.126069297981200 -2.350153933139416 0.640107571594396 0.014133072504000 -0.100089443959934 0.978283680047120 -0.180951376957367
171.969375 22.076680748637692 -2.359537016268282 0.642434809346196 0.016177899075767 -0.098065380757159 0.978326809956015 -0.181653818015613
171.979356 22.025276826628897 -2.368465010591204 0.643718352603590 0.021010312560059 -0.097354368091370 0.978271072367761 -0.181841696945459
171.989342 21.975254410265666 -2.377881142263368 0.645325933265676 0.025482014576012 -0.097961759082239 0.978262302583096 -0.180989027389495
171.999327 21.924703085071766 -2.386045973628932 0.648187782843848 0.031499433965200 -0.093947476616713 0.978816151806264 -0.179166398245641
172.009314 21.872895768754315 -2.394811718125654 0.648614226915587 0.038306827606942 -0.093671882645452 0.979327545466785 -0.175144865897533
172.019302 21.821559834186182 -2.402164746567657 0.647961072846915 0.044902776878943 -0.093079675064577 0.979706073163435 -0.171743776961577
172.029283 21.770574397446310 -2.407930077674997 0.646163348859039 0.051713369594428 -0.095476930588902 0.980177055929731 -0.165719106198865
172.039265 21.718419480297936 -2.411265739675362 0.644762893720985 0.058301837933452 -0.097958648113581 0.980483297626210 -0.160179593048823
172.049650 21.663786395083218 -2.417243803883726 0.642929073250569 0.064699747398048 -0.101235931208895 0.980981075469564 -0.152451167556653
172.059631 21.612722090143382 -2.422707982686226 0.639553737563752 0.069596362001768 -0.105890894933921 0.981171565990104 -0.145759469190346
172.069617 21.561182749917382 -2.426821539403326 0.638690842349743 0.073372385449309 -0.111618194998801 0.981242309436930 -0.139001445206443
172.079600 21.509827314538541 -2.428581615257645 0.633390890332983 0.076321985197567 -0.113704366442660 0.981568490082902 -0.133302554002769
172.089580 21.456809284710015 -2.431193110791201 0.632253523997766 0.076957752529405 -0.115511994905051 0.981980094246290 -0.128255907710478
172.099561 21.405645899253823 -2.432837831892591 0.629307454378268 0.076441420921543 -0.116930763144221 0.982754457773927 -0.121151069014653
172.109543 21.355231655650144 -2.434345795160806 0.627149696235695 0.075081501184179 -0.121183635813063 0.983140848305170 -0.114504877558823
172.119523 21.302402357322279 -2.435311622195809 0.625622529098320 0.071869413932011 -0.126941458785369 0.983313916584227 -0.108694042312407
172.129505 21.250902719903817 -2.435769386655024 0.623664726390239 0.068609089354888 -0.126463740137942 0.984337845690689 -0.101876007131918
172.139490 21.202453409472707 -2.439651668993927 0.622923768984302 0.065662095949857 -0.128287110871108 0.984917196841763 -0.095755008772869
172.149471 21.151700432038314 -2.441877659598804 0.624219745553550 0.063025166765765 -0.129207755939773 0.985535168167809 -0.089741943724864
172.159453 21.100557013713047 -2.443063539462604 0.622390459267962 0.059485644975801 -0.130905023718286 0.985898644545569 -0.085610720650222
172.169437 21.049762994333282 -2.444977567192933 0.623171444486730 0.055972691010994 -0.132868429178784 0.986293286952324 -0.080240828144061
172.179424 20.999436764779066 -2.446401599689289 0.624771481047590 0.051079436988502 -0.132987622434187 0.986767648926885 -0.077426031975428
172.189408 20.948894610663611 -2.447919818197433 0.626374571534757 0.047251110866078 -0.135352198476875 0.986767559207818 -0.075742319639399
172.199394 20.899119090055883 -2.449370885323559 0.626552958811342 0.043121418801174 -0.132096406355855 0.987550375467325 -0.073724748780173
172.209378 20.848061066045467 -2.452745089385783 0.629137541616424 0.040335715757742 -0.133740862441480 0.987471386231912 -0.073393958340291
172.219360 20.799315821396618 -2.456962948423934 0.630841050569158 0.037296930012975 -0.131268397332723 0.987969377711941 -0.072760260971884
172.229342 20.747737566910615 -2.460882591225576 0.631338243701234 0.034976536706276 -0.131364787346678 0.988121270923274 -0.071667904073460
172.239327 20.697086408644729 -2.468252732450704 0.631505204080103 0.032382418323872 -0.127996732109194 0.988811420632987 -0.069427588021981
172.249312 20.647993709792512 -2.473441181562472 0.633741246415887 0.029980865378027 -0.123137205816793 0.989717909055642 -0.066308647620470
172.259292 20.596052283789493 -2.478813533366219 0.633291920725398 0.026506022972437 -0.122776082892835 0.990042393606608 -0.063557242524250
172.269272 20.544991178866010 -2.482889335019109 0.633734659783978 0.024890139448748 -0.123234489984883 0.990172767375082 -0.061250568855080
172.279263 20.494860613918036 -2.487197480258888 0.634684124255653 0.022698815202100 -0.122897392700508 0.990320752962539 -0.060380467930103
172.289643 20.444185521807931 -2.492085042964227 0.635355879958297 0.021763500957785 -0.124311610862882 0.990178918568779 -0.060155487302566
172.299626 20.395077513753620 -2.497265834193247 0.634324588702082 0.021858167338827 -0.125694182896571 0.990082006648646 -0.058828675125766
172.309609 20.344737569774953 -2.504157297909711 0.634051017558936 0.023499720927208 -0.125791580858548 0.989973148057520 -0.059811432238698
172.319591 20.294081014304503 -2.512521432884269 0.633542907178757 0.026697150205206 -0.122673724802136 0.990160584946841 -0.061809671021050
172.329573 20.241581858656119 -2.519067111990478 0.632031328293473 0.031913888871125 -0.122657934124405 0.989817016380873 -0.064798217384677
172.339557 20.190757589670895 -2.524964892065472 0.630958750927446 0.037286581193438 -0.123769268418564 0.989190214432992 -0.069235819688659
172.349544 20.139303055286707 -2.532116195261017 0.628711141117007 0.045015319047700 -0.119778703020479 0.989137130032784 -0.072349300923943
172.359525 20.089285558405496 -2.540259870042624 0.627123913812576 0.051333540196629 -0.118009885186880 0.988769066912508 -0.075988597604767
172.369511 20.039783161305802 -2.547183233464722 0.627942403921085 0.058431334001195 -0.115746508421477 0.988407569113117 -0.078987355411405
172.379493 19.988957256319537 -2.554905692032965 0.627067269775522 0.064467500873279 -0.111775949100455 0.988179492092596 -0.082773002490998
172.389476 19.939273166205602 -2.565982091444778 0.626122296332717 0.070423516342812 -0.108066782495643 0.988015885853507 -0.084774454689920
172.399459 19.890067426690003 -2.575633270290851 0.625379363824684 0.073554022393866 -0.104700230965518 0.987823175870177 -0.088504466774942
172.409445 19.839268261128627 -2.585119434134655 0.623896655697107 0.076314833613157 -0.099605522908217 0.987902745485345 -0.091120532478717
172.419431 19.788928269659941 -2.597769534707804 0.621601669740504 0.075748961661279 -0.093909732800542 0.988398705352649 -0.092255385477953
172.429413 19.739835402654517 -2.606952992003797 0.619720893218700 0.073714237215915 -0.090644383955883 0.988692294617762 -0.094007198938747
172.439396 19.690506930854905 -2.616519681969851 0.619450414206070 0.069744865823170 -0.086251568412667 0.989193294208909 -0.095879858832290
172.449383 19.641716110905897 -2.624372943457376 0.618299961189328 0.065137106565740 -0.083358196813823 0.989619998558275 -0.097266781717194
172.459369 19.593553034550567 -2.632198336955705 0.618747825443878 0.059874247141603 -0.079854043227258 0.989740477322573 -0.102235971451732
172.469353 19.544998857695809 -2.645056102339421 0.619996449588235 0.053978089564781 -0.075468391034834 0.990062296843524 -0.105676563959965
172.479333 19.497208345522822 -2.653669233250321 0.618932578344000 0.047401608390304 -0.073386171693043 0.989851665280062 -0.112076929242593
172.489321 19.449407753169780 -2.663131763597504 0.622843427183111 0.041107736119066 -0.071583081504565 0.989684644255313 -0.117091081635705
172.499304 19.401560138214119 -2.671879892798028 0.624983475110563 0.034932420162885 -0.075187488185338 0.988976464914000 -0.122687079548170
172.509286 19.354829183099575 -2.678389613301032 0.628637032457625 0.028567066211127 -0.077749309095842 0.988509857525486 -0.126440615460617
172.519268 19.307026832604386 -2.688913975161751 0.630112743217553 0.022499750015562 -0.083172992640878 0.987718066465368 -0.130341995236460
172.529653 19.256328180370613 -2.698494466348047 0.631477368247571 0.014511520613497 -0.083903838018116 0.987186356525396 -0.134954285687175
172.539637 19.207104070251280 -2.707903660582984 0.632415457878976 0.007836299912689 -0.083175770461055 0.986913432451513 -0.137921211053885
172.549624 19.157706958932174 -2.715594252366697 0.633106043445523 0.001675243500634 -0.082165263560332 0.986641267683422 -0.140659418195986
172.559610 19.108730447604287 -2.723789976957430 0.635207703343882 -0.003223571912686 -0.079369090472882 0.986430875923580 -0.143681185567837
172.569593 19.059262490805718 -2.730989293201440 0.637598673810103 -0.006430248433430 -0.077781247848287 0.986467618790680 -0.144188648879172
172.579577 19.008613275023269 -2.735729033359418 0.641411892895564 -0.008600622596061 -0.074278048546332 0.986447648450127 -0.146047381565818
172.589558 18.958795959052601 -2.737050835348493 0.641917444195744 -0.006976457083589 -0.072660792870955 0.986354803088303 -0.147566732871840
172.599537 18.910092182525844 -2.738892078934817 0.644083686266344 -0.005101170386704 -0.077093586314600 0.986024369130790 -0.147602508413566
172.609523 18.860421053843076 -2.743294518735916 0.646335863248336 -0.002609531731328 -0.070489548272893 0.986709913630161 -0.146382923431307
172.619504 18.811436824915141 -2.745379106125698 0.646456302188396 0.002754532320053 -0.079771883142296 0.986099951229041 -0.145724896286191
172.629486 18.761196867740086 -2.748129260624617 0.647934550535610 0.006718093818126 -0.079826510655788 0.986377240111257 -0.143675104323539
172.639470 18.708853752816204 -2.750863327923513 0.648773033191139 0.011800913079928 -0.083485132396377 0.986311011137932 -0.141709422506825
172.649456 18.656956339840278 -2.753039682649623 0.646955567690457 0.016562448557009 -0.085996345323215 0.986667188156354 -0.137179348680442
172.659442 18.604618102168349 -2.753468513194742 0.646518723948695 0.021191324177923 -0.090342672503024 0.986914145813789 -0.131869625377284
172.669426 18.554445433299044 -2.754667349559305 0.644399044470713 0.024858088462087 -0.093816679962810 0.987299732548531 -0.125776564225122
172.679414 18.503349376064790 -2.753515767255071 0.643654972474022 0.027453630181233 -0.094170753853596 0.987885875303273 -0.120248345871007
172.689401 18.454349433459942 -2.749422094621814 0.643056249655067 0.029494682542000 -0.096231710752176 0.988574552715910 -0.112204613407393
172.699385 18.404046933902112 -2.739731160282493 0.646566953515835 0.028368873847165 -0.096528635067266 0.989171887325367 -0.106847587402687
172.709366 18.352406599084400 -2.738781705319874 0.644510076079231 0.029978377561833 -0.098187995671789 0.989914441001851 -0.097620765621967
172.719352 18.301692200783293 -2.735673402156082 0.640677408420138 0.028851440202216 -0.101586349162329 0.990239142064554 -0.090962902247521
172.729334 18.249831569749144 -2.732206566327149 0.638315112950754 0.028916508996683 -0.103571640728920 0.990799351084396 -0.082179052287138
172.739316 18.199015841405515 -2.727950255368933 0.634195515596857 0.028647175920210 -0.106296501950772 0.991119723555175 -0.074579397722493
172.749299 18.145902567322135 -2.723463376074780 0.631462494513846 0.029011681659327 -0.103110667807156 0.991910869329839 -0.068112699380459
172.759284 18.094099254002824 -2.716574644716427 0.631525926008725 0.029087234054079 -0.101203109387580 0.992428171937289 -0.063231218638340
172.769270 18.043089969803511 -2.713464432737808 0.630061871676070 0.027982686802999 -0.094992344852100 0.993511554882128 -0.055930438710869
172.779253 17.994018709695723 -2.713664388618498 0.630294992639081 0.025204616343995 -0.092219220282545 0.994035285354235 -0.052480417262681
172.789639 17.941675812627256 -2.710817742453699 0.630022921181233 0.020296904074469 -0.086462747982075 0.994923304295816 -0.047327026796383
172.799612 17.891204660893546 -2.707677742660926 0.631739477157490 0.013945690703759 -0.086524107097605 0.995113277726735 -0.045482536138848
172.809606 17.841506013461476 -2.706454140173051 0.633308686082405 0.007326190696955 -0.085300134404408 0.995437771461535 -0.042117183524828
172.819588 17.794244231102635 -2.707202103771759 0.634609691815752 -0.000758053393491 -0.084452136363148 0.995607231948377 -0.040416601919922
172.829572 17.743818261063055 -2.704687273400707 0.636187123288878 -0.007591274217202 -0.087459552267143 0.995450835422238 -0.037024769142678
172.839556 17.694612143003457 -2.702343317245776 0.637903858634107 -0.014525283372603 -0.088262832850177 0.995446526851553 -0.032937830215391
172.849541 17.643001606120404 -2.699270880076604 0.642676204009359 -0.021234959726490 -0.087782836388086 0.995477372529738 -0.029462703580554
172.859528 17.591718296584485 -2.702181560270047 0.643725261171281 -0.024612809897310 -0.089992210103826 0.995354552562336 -0.023768180471561
172.869513 17.541528680814405 -2.698249406584011 0.646868553804801 -0.028362284824939 -0.088732499627325 0.995450665928738 -0.020002400139378
172.879500 17.492331102047768 -2.698976543175719 0.648029609143084 -0.029143295311579 -0.089581693060689 0.995470197625595 -0.012840336675088
172.889485 17.443535658197863 -2.698852379429440 0.649596672780302 -0.029789591416270 -0.089881966914341 0.995474307279500 -0.008044613922920
172.899467 17.396537635704451 -2.698023156032522 0.650622269052838 -0.028445333388206 -0.091592454030902 0.995375372212800 -0.005436337477325
172.909452 17.347749158036603 -2.698477668382896 0.651113058936250 -0.025295650653709 -0.091057058769780 0.995523575874329 -0.001245786699019
172.919437 17.296080119023355 -2.695629084055172 0.653665299370633 -0.021696235451853 -0.098491610591175 0.994901338850110 -0.000044323122787
172.929423 17.247098696829287 -2.696435996467381 0.654046514584718 -0.013580342792815 -0.093964761767230 0.995482206049556 0.001172720884455
172.939408 17.197075499222574 -2.698578733131661 0.652983788584959 -0.006740179549820 -0.089788781252250 0.995937961335285 -0.000349159127287
172.949389 17.147077099252140 -2.699094815868014 0.654284113375183 0.000499074358359 -0.089101296276617 0.996015857790551 -0.003622286056108
172.959374 17.098507024738517 -2.700178283011573 0.653234891993816 0.009202765473375 -0.088518839000283 0.996025109000746 -0.003702227659634
